5.256793423259233045e+00,1.760761093578033787e+00,-2.417338291609149259e+00,-9.602216367474264436e-01,2.612037977362988705e-01,5.421215501213396681e-01,-9.494896901943465917e-01,3.580550535883462171e-01
-1.143647115035722983e+01,-1.525524216844485581e+00,-3.590319449506273131e+00,-2.083204193387168779e+00,-5.209454138335930518e-01,-5.154368363605524861e-01,2.183184552385170341e-01,8.923047241941689522e-01
1.599662840645172279e+00,-3.047094197311010166e+00,2.577666618108359065e-01,-1.672022927204371179e+00,9.625290809928863656e-01,9.721164879432558914e-01,-3.825754920184964436e-01,-1.176141158196655656e+00
1.678274487180337449e+00,-3.580135724200622427e+00,-1.665834205696613279e-01,7.742984180962861340e-02,1.730434626368471784e+00,6.439255528133936979e-01,-4.524481560276504277e-01,-1.242385046976355323e+00
5.462561947391476380e+00,-6.773820307236648741e-01,7.507777521630112361e-01,-1.642930715131039721e+00,2.898845790339425466e-01,1.871087512310995349e+00,1.884915180773673316e-01,-3.850737072623759971e-01
-5.139816761513365861e+00,5.744209783677186820e+00,3.145941584503533228e+00,2.479658763322811765e+00,-6.174380709407105705e-01,4.718044412731915993e-01,-1.065804727725741197e+00,-1.088576971035009500e+00
1.545431135070346240e+00,-8.656152231259141017e-01,6.574720172581252284e-03,-1.121673816208272612e-01,-4.419075382641374783e-01,1.191675220799911061e+00,-1.962444586704405747e-01,3.855261566737345769e-01
-6.695176250677639107e-01,5.697977582870951130e-01,3.017880800326599999e-01,1.152119735257032263e+00,8.976882829980350476e-01,-1.773985883869094449e-01,8.959962317732846904e-01,-3.219034025160179002e-01
-3.375643384294287230e+00,9.225603070781875914e+00,6.976406118805384082e+00,9.140796265852314306e+00,3.209001869771709314e-01,1.544244750400659338e+00,-2.945487790491218227e+00,-3.805062690790378177e+00
-2.624648687700674721e+00,-4.909575382916926412e-01,-1.776300560401943507e+00,1.538876700399743891e+00,4.400889678731707555e-01,7.756423633866426082e-01,1.256001320013304445e+00,8.032503519811786674e-01
1.448769761321394967e+01,1.460407894912651772e+00,-1.937992620058154092e+00,-2.235007433846217584e+00,4.474200578032489495e-01,-1.028990978032453096e+00,-4.204698593663113715e-01,-2.249893614444015144e-01
-6.371925367499482462e+00,-4.675521656682912308e+00,2.146154377590477935e+01,1.448217266909135992e+00,9.721644514927158198e+00,-1.009634286604308606e+01,5.893327797546375812e+00,1.763951584189238364e+00
-1.933676612797099237e+00,-2.573519849390338621e+00,3.524750894600294782e+00,8.558102078877393382e+00,-7.089345198189569430e+00,1.169030835880517927e+01,1.192236713875166387e+01,4.298231404287071733e+00
-4.974756200077167456e+00,3.034622395514964044e+00,1.677047955715960659e-01,-1.693540704600298152e+00,1.170358208611598366e-01,5.997137323435192124e-01,-6.935415338303144717e-01,-6.146244809375139839e-01
4.534516774187363986e+00,1.141976690477009004e+00,-8.437645818279241317e-01,-2.210220986561746148e+00,-5.131297545768097601e-01,2.949333385131233110e-01,-1.066826979418097121e+00,5.223763088604311822e-01
5.566457605035300960e-01,1.573821407226702052e-01,-1.513247066965700327e+00,-2.787949712716830120e-01,1.862697563324815730e+00,8.697192127065065392e-01,6.102137913736832564e-01,-3.557942278501419198e-01
-1.144640535686139993e+00,-2.039606428208594835e+00,-1.542492958130866176e+00,1.897242694754661119e-01,2.095682315628437653e+00,-1.179763170905275160e+00,1.817797374087040563e+00,8.365340015676915320e-01
-2.858310449720170343e+00,-2.845738062901481236e+00,-1.400212253786572436e+00,-1.028229818993218858e+00,-1.086093496348994325e+00,-4.739049341954710420e-02,-1.101665342892744315e+00,1.160731426148805756e+00
-4.440359028931776919e+00,2.503413428069185986e+00,3.183287210990034533e-01,-2.034026158957601638e+00,7.994856688521172483e-01,-1.440526036590376924e+00,1.302702310198468938e+00,5.340652331053424851e-01
4.057890900325071826e+00,3.195041589693313089e+00,8.051434242444459599e-01,8.747307238918311523e-01,4.432178978819155679e-01,8.217128736348902618e-03,-4.583487508940530669e-02,-1.098558791902283005e+00
1.042810033338525511e+00,-4.647146625946829701e+00,-4.249685817765587459e-02,4.023104667203117324e-01,1.615196306221018174e+00,6.664507529754963855e-01,-1.246864113559131404e+00,-3.288206136126243240e-01
1.448769761321394967e+01,1.460407894912651772e+00,-1.937992620058154092e+00,-2.235007433846217584e+00,4.474200578032489495e-01,-1.028990978032453096e+00,-4.204698593663113715e-01,-2.249893614444015144e-01
-1.493877003646851609e+00,-4.016050678787073558e+00,-1.028069856241170532e+00,2.208398755597087426e+00,1.747451254398012743e+00,5.388488631335535128e-01,2.476424889442126465e-01,-1.311540653581188431e+00
4.579269644166670400e-02,1.999446533262278392e+00,-1.029738586519711951e+00,-1.013523541740622314e+00,7.235014214709341029e-01,-1.257611733449992331e+00,1.647260607565648849e+00,9.612634259727452779e-01
-5.223192465981020050e+00,-7.509211959082202625e+00,-2.180965433228804484e-01,1.853030961758622031e+00,-1.284082103173922740e-01,-1.972661733983519516e-01,-1.865343570386805538e+00,4.334905231555165606e-01
6.472970797288603029e-01,-5.126754432888057877e+00,-6.318699483099888825e-01,1.020342302739715379e+00,2.334376903201211384e+00,4.334858895071697638e-01,-1.026733782235273562e+00,-1.164406059831456286e+00
-1.422428354222376967e+01,2.174871653920686043e+00,-8.447874304239836318e-01,-3.544531576285726793e+00,7.913546272034028828e-01,-3.049172022544467398e-01,1.890222497409350888e+00,-8.964313383165517513e-01
-2.149506943061160857e+00,-2.957905241234264349e+00,-1.159288535216422167e+00,9.221744768697188732e-01,8.363468294422233829e-01,-2.455047916291656918e-01,4.376551065674526564e-01,-2.936189370030429791e-01
1.589345458732267957e+00,3.781619585851872856e+00,3.004905345478855461e-01,8.798295168384974441e-02,-1.084485834259511616e+00,5.546122124844810042e-01,-6.838582360003594429e-01,5.890197365565361665e-01
-6.605129254285289520e+00,2.937279509428115443e+00,-2.431113894683516019e+00,-4.456765525965392105e-02,4.410190864990026216e-01,1.645615852790014225e-02,-7.237776372381811152e-01,-6.485883840651469889e-02
6.773818768967293513e-02,1.662073992430286751e+00,9.827506080747242523e-01,2.249813912430317142e+00,8.743291070396440601e-01,-3.101674196534783823e-01,2.833874232100753732e-01,-3.999971389778526620e-01
-4.205151173681969112e+00,-6.425451971157404074e+00,3.593338467979728668e-01,-6.652061973497511160e-02,1.641854102736267418e+00,7.812896759465770558e-01,-1.110145279648146577e+00,-1.143042975817669220e-02
-3.401600431947938041e+00,-8.224209201169362160e+00,2.450393496281276562e+00,7.758874874206269645e-01,2.317808429042386376e+00,7.001181445367155032e-01,-1.390540749134720755e-02,-9.148666795495629112e-01
3.529167380249730090e+00,2.469326434180174612e+00,-8.565248697679224144e-01,-8.118449944665694362e-01,4.529020242880283376e-01,-1.512085678661304389e+00,4.033389076451807220e+00,5.933372081513985652e-01
-2.933585750075237808e+00,4.584205062056713409e+00,2.094597396238967235e+00,1.128638260412236249e+00,-2.714350324784589596e-01,-3.737754582330742870e-01,-1.621268929988178176e+00,-1.415783759062386071e+00
-1.757119983294931576e+00,-2.549347472165119033e+00,-1.222256930713556677e+00,-4.135530584396752141e-01,1.424646021103094684e+00,1.397706190713446928e-01,1.560575250958217419e-01,-1.210754086445345656e+00
1.205513914257925895e-01,8.624882499009490777e-01,-1.610908141822816830e+00,-2.451006803907911369e+00,-3.197793131609237283e-01,4.866841827629828782e-02,-2.892798241332199538e-01,-7.451285350882631831e-02
-2.215218328419289728e-01,4.367035168044712812e+00,1.327724208564563302e+00,1.337101422676525209e+00,-2.830958255519435696e-01,-7.207856317688403347e-02,-7.743911000105384579e-01,-1.764457754464733963e+00
4.489343457423538908e+00,-2.677447635708329540e-02,-8.239743015819820382e-01,-9.677683359222477577e-01,7.475960523988579853e-02,4.320877200955972608e-01,-1.385003072463384166e+00,1.620782724043876716e-02
3.988559461253639693e+00,-1.894070511153287617e+00,2.158019222782336238e-02,-1.510182284356866411e+00,-4.819473545813186988e+00,-2.731591489792897676e+00,-4.161187067075869384e-01,-1.414338076140345457e+00
-1.954443787450215464e-01,-2.529469804412955547e+00,-1.368205239501451009e+00,1.071733068471254935e+00,1.381848588883423767e+00,-7.423991289986363595e-01,9.492518070944132580e-01,9.138289424928991433e-01
-3.764025761790475766e+00,1.977461441647387685e+00,-7.877833272407644971e-01,2.455764655114459627e-01,-9.384436468229698791e-01,-4.628152673235751413e-01,3.154367735808277229e-01,4.045277277897862400e-01
5.857581377462341976e-01,-1.745799236637097129e+00,-1.624051854477547741e+00,9.788679374862748750e-01,7.559597728705408359e-01,1.000589341317810466e-01,-4.416384141498589516e-02,8.427740973656475676e-01
-7.883607183411913688e-01,-3.769915097475422083e+00,-1.334067873953844463e-01,-2.613750228106032636e-01,-5.418035444228552766e-01,-1.292851761044018499e-01,-8.474562478071129279e-01,9.020594045364908053e-01
-5.576217693867160818e+00,2.661681938660824809e+00,-6.818883389949189633e-01,-1.573934820247141708e+00,-5.880381855044469752e-02,8.426758022825191208e-02,-2.499099072836242219e-01,-1.003374193375848877e+00
-4.385028048128662426e-01,-1.587473671786795215e+00,1.334133636842069204e-01,-1.275541921985783533e+00,1.498854114823378714e+00,-4.217302822472242529e-01,2.979861059074967455e-01,-4.030699877812471410e-02
1.448769761321394967e+01,1.460407894912651772e+00,-1.937992620058154092e+00,-2.235007433846217584e+00,4.474200578032489495e-01,-1.028990978032453096e+00,-4.204698593663113715e-01,-2.249893614444015144e-01
1.146030318321309238e+01,2.366399964767389008e+00,3.139759744672238728e+00,-1.712172991638988284e+00,-3.290479081068091727e+00,2.209889807194965083e+00,-1.961409580490408144e+00,1.175171580951762174e+01
7.822102533695274307e-01,1.070806968865475994e+00,-9.306313797040722813e-01,1.123452519151653339e+00,-7.994505996798344227e-02,1.048751772277638494e+00,-2.828818194243882256e-01,4.731157221566285043e-01
-1.542188509078952441e+00,-1.589627993188679422e+00,-9.947963406104047834e-01,-6.425332789635300745e-01,-1.146497770916397263e+00,2.678159558162617956e-02,-7.809090191901199018e-01,1.909913502221398662e+00
4.412718412671975621e+00,3.232622913132917386e+00,-2.326149614226360740e-01,2.145548473198017891e-01,-2.340424299936020580e-01,1.682215210592497234e+00,-1.772337225532043758e+00,9.254579302206313862e-01
-1.183894116194332291e+01,2.311954168693323819e+00,-5.618710576735131967e-01,-2.755306747177344029e+00,-2.987313911291931134e-01,1.224194867891835320e-01,-5.461142152292303154e-02,-5.475232743504684363e-01
-1.715364692616892839e+00,2.607737076806155851e+00,-1.001894152357174939e+00,-1.318515346717139769e+00,-2.430744834717259995e-01,5.527632299884503025e-02,-5.231471719285597094e-02,2.268911187747149616e-01
2.159475697051214560e+00,2.880078590490124046e+00,-1.495225705800282689e-01,2.476087779484732465e+00,-1.224781191408401915e+00,-2.583405178807063773e+00,1.388386659509469823e+00,4.184865788675308229e-01
-3.222115666209703910e+00,-2.301866314750215192e+00,-1.496490643878499061e+00,-2.105149502291411012e-01,8.673309870073815375e-01,-4.448168389012067681e-01,7.740698165645236092e-03,3.792935553421710182e-01
-1.018704204296203741e+01,-3.541151945314422900e+00,-2.972973803950946792e-01,-4.273567630236838610e+00,-8.046800828657456606e-01,6.876311543081961020e-01,-3.277976743327736253e-01,1.979840409907832388e+00
4.736507386832737865e+00,3.319747523017425372e+00,-3.420206170454528904e-02,4.606427002839853735e+00,-8.594334807915550156e-01,1.312276621102637542e+00,5.277861401405674613e-01,4.703620927953250375e-01
2.055281063369721384e+00,2.514694058635917884e+00,-4.617897139392953543e-01,1.971004803454504239e+00,-7.483193799679238589e-01,-3.686417206369232424e-01,7.858818592690995641e-02,-5.999812175377998713e-01
4.459768382275854370e-01,7.465129886705154094e-01,-6.645171419474960040e-01,-1.430881984688864073e+00,-2.628249162246047432e-01,3.128458731711197816e-01,-8.949930406124335658e-01,2.360309429815790061e-01
4.189740645677808017e-01,-1.484450807909694081e+00,-2.751641176360063668e+00,8.452139627915082887e-01,1.652887797347336374e+00,2.628617861759154350e-01,-3.214571452410618368e-01,6.012100468629822947e-01
-1.911521701227480996e+00,-4.443937387792320060e+00,1.734943896568855282e+00,-2.598391661905504191e-01,1.618597802889634396e+00,1.149691089069460048e+00,-8.317248930854608258e-01,-5.952519980647060782e-01
-2.943312520770507312e+00,2.925065467153065590e+00,-3.290712104681161598e-01,-1.608220012958685663e+00,-7.218982536134090078e-02,6.759420311724363695e-02,-7.821963768075635981e-01,-6.057311174335917592e-01
3.937476958955667072e+00,-2.210370774658979798e+00,2.549149340850169310e+00,1.374248273620242433e-01,-3.451250861003477777e+00,-1.594680772222573317e+00,4.253033913482338890e-02,-2.075267670732786396e+00
-4.074312461717574330e+00,-5.466706125693091778e+00,8.457992498161951422e-01,1.436878982662465942e+00,8.574260175166033005e-01,4.530582807314832983e-01,-2.601482173459631619e-01,-6.535020072815358461e-01
-7.386533816945829223e+00,5.006124544582808866e+00,1.945370606087699406e+00,1.341133478869250828e+00,3.830660544070553508e-02,-5.338114768426588386e-01,-3.073954777182369424e-01,-1.528261608696247276e+00
2.875550853174941857e+00,-1.729868815485735567e+00,-1.265990979728575550e+00,-1.578833078219246566e+00,2.115240779314042363e-01,5.272120410338693164e-01,-1.219648069995417750e+00,-9.406521415317939394e-02
2.264706095561488830e+00,6.605821435869856269e-03,3.096960529300100684e-01,-1.561107710125800851e+00,6.477011937376964124e-01,2.562950336533083573e-01,5.946402117556739420e-01,6.893855704609018753e-01
4.079598499514117016e+00,4.163130203308877064e+00,7.810436653548425978e-01,2.829391044665794830e+00,-1.770067603816568857e-01,2.718775838608028517e-01,-2.029087658831889573e+00,-7.378678621626647560e-01
3.774421171160970978e+00,1.526614478802917674e+00,-8.411571187488927626e-01,3.108411566960600947e+00,-1.540968413338485554e+00,-2.710467520869954239e+00,1.650806533125735109e+00,1.351060524738491919e+00
-3.058383100255916975e+00,5.620210267803849469e+00,2.224226309643387189e+00,3.798413403864969506e+00,-1.077353023932399845e+00,-9.461601584924822506e-02,-3.450990912729216542e-01,-1.476806759178334261e+00
2.620491056801718122e-01,2.283837377354423825e+00,1.237682100114176453e+00,3.579488379275249876e+00,-2.962759790169737784e+00,5.157214089432141435e+00,3.647288305109294804e+00,1.934035328185423896e+00
-7.614588807590887853e+00,-8.106647225757447117e+00,-1.037685500323946464e+00,3.606615520976505618e+00,-1.631670823598671827e-01,-1.985332213446169281e-01,-1.665170909173049107e+00,1.600277572446261454e+00
-4.502248668403391330e-02,-3.118190404585024389e+00,-4.028178491844972009e-01,1.963349397948461306e+00,1.804067789528525978e+00,8.965058187379233434e-01,2.654758266565793168e-01,-1.036338084459814901e+00
4.288191016365380470e+00,-2.408804896983770760e+00,-4.097908938833924042e-01,3.570866985531448989e+00,-2.201772131724213821e+00,7.022290982111332180e-01,-2.048916166665855965e+00,7.869620235990107737e+00
-6.561034050326565392e+00,1.276146564576529752e+00,-1.202940492855654631e+00,-1.463718516995364372e+00,-8.116359252622979970e-01,-9.243363870087892842e-01,4.801348549827568202e-01,1.393898407732779843e-01
-3.639501755026465002e+00,-5.585151350682023619e+00,9.592958831890349147e-01,-2.762101742338656796e-01,-3.440549126690894077e+00,-2.057886647090380272e+00,-1.187775556947174432e-01,7.199281934151325224e+00
1.896278415355713953e+00,3.273700464140210098e-01,-1.139665946337276914e+00,3.172489269945825363e+00,-6.576090627946229450e-01,-5.007087513616972352e-01,-2.257589442554160941e-01,8.263815529339542110e-01
9.689179390455160412e-01,3.812810145693251163e-01,-7.728735338402662469e-01,-9.870373515996779812e-01,-9.175657006066193500e-01,-3.495653544459414452e-01,-2.207413847855319300e-01,5.197353725231972366e-01
3.817136645045914989e+00,7.000094992528802518e-01,-1.973627902943193346e+00,-7.941037881141961297e-01,9.375711071647195860e-01,-2.494074048287144851e+00,2.828537683777406553e+00,7.107007794858605232e-01
-2.827891701506119571e+00,4.467045457170459422e+00,2.221559622150193203e+00,-5.911072851293293073e-01,-9.636473980175829235e-01,6.393142888301651672e-01,-2.173704106183781182e+00,-2.921694470860030646e-01
-1.596963657503021050e-01,-2.048975423172818555e+00,-1.522694614659930945e+00,1.970756467751800578e+00,1.113479263429723032e+00,-9.835358561437647015e-03,2.305107865078221199e-02,9.739448627072003761e-01
-9.262985846993592176e+00,1.715232202785167415e+00,-1.222808890414961880e+00,-2.140631068606287712e+00,-1.297416687386321765e+00,-1.036322972533202602e+00,6.042177293053746512e-01,4.723126529147256836e-01
-2.274435301257323960e+00,4.894913520908989457e-01,-2.719047624350784176e+00,2.378872271091656554e+00,-6.789797200146587830e-01,9.595201883781004915e-01,1.973897976896362427e-01,5.615262105884049060e-01
1.423592229222363059e+00,-1.748031684506322181e+00,-1.386477405432179344e+00,3.340455975710571734e-01,1.746378869544866763e+00,3.657645983414516411e-01,-6.215438007756776129e-01,2.951348981049808917e-01
-1.147820628165144186e+00,-1.018622587171681859e+00,-9.460741091502591349e-01,4.435107609200056089e+00,1.544308608984751752e+00,4.103545767911968012e-01,3.515322221171460981e+00,-1.313538600615146823e+00
-6.853152647785544005e+00,8.901472208367955385e-02,-4.082163281053823312e+00,-2.412412055320763749e+00,1.397803671855476493e+00,7.239930581865223758e-01,-5.759653288206005861e-01,6.475982780053539667e-01
1.565323359449499963e+00,-2.364821311540907800e+00,-5.345390833802481090e-02,-1.545574437731728645e+00,-4.409444729783277950e+00,-1.810684883779824172e+00,-1.431530583345993479e-01,1.486326318368144994e+00
3.600279737383893952e+00,-1.513667921756625123e-01,3.203315399326712720e-01,-7.309044963862906252e-01,1.459355986353037649e+00,-2.469794107130428573e-01,1.340135737179099618e+00,4.501475826169291650e-01
-3.850292552017705372e+00,2.758296117711400708e+00,-7.313800498016725937e-01,-1.905039341666058039e+00,1.447110776550640798e-01,-8.687787602489049910e-01,6.438852833202688419e-01,-2.986832570926228336e-01
-9.106165771135700027e+00,4.164888358867218976e+00,1.282178803261822875e+00,-6.278101041690377082e-01,-4.141287113522290064e-01,8.088139736363979537e-01,-2.583170887782453296e-01,-6.127700515568329509e-01
-3.450696994602177270e+00,3.036113224914170239e+00,-1.725283534996799428e+00,-5.097634657488538945e-01,9.635405633888020072e-01,1.359028962196229928e+00,-1.301373381097496340e+00,4.807559790572413227e-01
1.815741039513243393e+00,-8.892744027440508958e-01,-1.151846454787067708e+00,-1.114813493968526137e+00,-3.182749113619469661e-01,5.103879504699815328e-01,-6.852879001383203050e-01,6.610804023569735177e-01
-5.752828570618716775e+00,4.743916629916921757e+00,3.581374079861928461e+00,-8.078158182629660566e-02,-3.285764726401440572e-01,6.260728043756565997e-01,-2.675514561189226814e+00,-1.115519787749828184e+00
2.265239181231809784e+00,-1.648973385400027691e+00,5.210070291290103128e-01,4.700360806455712304e-01,-4.833378766647224545e+00,-3.266666587898118479e+00,5.697256922091554765e-01,-1.799159199650830265e+00
5.012291894433884565e+00,-1.502514813417530348e+00,-9.821389813827233750e-01,-5.206120911580859323e-01,1.576697832208654892e+00,-5.586590364934976849e-01,1.670867251819203037e-01,-6.537732475496734752e-01
3.116865264001470681e+00,1.739472307176108901e+00,-5.848197483429121712e-01,-2.905955216226189908e+00,1.837830732992512983e+00,-3.086759814146555758e+00,5.429890293334350915e+00,1.448466101660262906e+00
-5.246746937777161612e+00,-6.136253459643865149e+00,1.636510425440295791e+00,-2.088904875987267040e+00,-8.068931963095447912e+00,-3.899785000220081788e+00,6.150126497009289483e-01,-2.101190456313855037e+00
1.831917207355841848e+00,1.835844227937734274e+00,-2.862258910989894822e+00,-1.516433904881216099e+00,6.468126198421139117e-01,5.780568985976970442e-01,-1.004003422612131713e+00,3.245813781097068862e-01
-1.527761281487205247e+00,-3.609030435314335872e+00,9.660816686477881055e-01,-1.598326605746702933e+00,1.389200855866582485e+00,1.025005729547061817e+00,4.407476369283043760e-01,-1.246873040738065042e+00
1.718139118929796316e+00,-4.354603234585868954e+00,-8.565685101395840162e-01,2.382249955172378808e+00,2.865006838241951126e+00,-8.859895163058963130e-02,2.536305908108800744e-01,-3.236718839574633244e-01
3.082280809773860319e+00,1.164877984729480870e-01,-1.853253899415990391e+00,1.587829328734929213e+00,1.535846987895370663e+00,1.569719326461976650e+00,-2.266447262404455432e-01,4.858929766960956576e-01
-2.925032823411591654e+00,3.647856782111405405e+00,4.590578410239781193e-01,-6.269513118011167674e-02,-2.002151995568395293e+00,1.406310765442391864e+00,-5.034772837507194287e-01,7.319276501717875139e-01
2.525346539170488569e+00,1.616805038173874776e+00,-1.488891685962921541e+00,-1.963119853399368120e+00,5.941876802430556825e-01,-1.036509632753216392e+00,1.559962150812894022e+00,7.514328042678005692e-01
1.225892914308344350e+00,-2.445004641249235888e+00,1.039081115633719188e+00,-2.655348301305026637e-01,1.953516474502679401e+00,7.626175683096785285e-01,-4.253890074739133942e-01,-1.331081782492913756e+00
-6.117511725324995986e+00,-3.716404731162548547e+00,-5.701209533452314959e-01,-3.197894752341059021e+00,2.166621538379815970e+00,5.033651647810047924e-01,-1.127063438012775309e+00,3.994870018123859723e-02
-9.106165771135700027e+00,4.164888358867218976e+00,1.282178803261822875e+00,-6.278101041690377082e-01,-4.141287113522290064e-01,8.088139736363979537e-01,-2.583170887782453296e-01,-6.127700515568329509e-01
-3.643758084764607830e+00,2.119086227691184821e+00,-2.905241514811552683e+00,2.736771078416447622e+00,1.032687485363114055e+00,1.640464031251916754e+00,4.926613158959287642e-01,-6.513503876714830942e-02
-7.296608633291155888e-02,1.862499960957348710e+00,-1.211870603444270555e+00,-3.160792920032505116e+00,5.432331866236895790e-01,-1.692591736194972052e+00,2.117210596144303736e+00,1.041440059336741664e+00
-1.330861415408417736e+00,3.281286067893259606e+00,-1.187087972246443135e+00,1.023953565130372029e-01,2.602679364659961636e-01,1.167020154288742395e+00,-1.740021775423158168e+00,2.209613977174892385e-01
-1.381871274781875103e+00,1.546967314358371759e-01,-6.677923951144671966e-01,4.152064557655090304e+00,4.912794683587507483e-01,-1.281441514431087836e-01,-5.381873211184931005e-01,3.776721721906441953e-01
-8.277627086574570470e-01,4.048448674702950889e+00,2.292100364881667022e-03,3.049031961681850422e+00,-2.024677486739941967e-01,-1.958604257998733944e-01,-1.362496261299957823e+00,-2.669664657566418464e-01
